phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP0,beijing,Dongsi,fixed_panel,natural,7914,2014-01-24 18:00:00,2014Q1,beijing_2014-01-24T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,6,0,-0.019006623063862155,-0.019006623063862155,-0.019006623063882157,-0.019006623063842158,-0.019006623063862135,-0.019006623063862135,-0.019006623064180564,-0.019006623063543705,FLOAT_OUTWARD,2.0192181260370035e-15,0.0,0.0,0.0,0.019006623063862155,-0.019006623063862155,0,0,0,0,2.1900006686337292e-05,1.170000177808106e-05,ANALYTIC,0.00010019999172072858,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,72,3,constant,logistic,97,168,0,0,-0.020284810329655973,-0.020284810329655973,-0.020284810329675974,-0.020284810329636,-0.020284810329655973,-0.020284810329655973,-0.020284810329974402,-0.020284810329337544,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.020284810329655973,-0.020284810329655973,0,0,0,0,1.930000144056976e-05,1.2899996363557875e-05,ANALYTIC,0.0001235999952768907,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,-0.005950736938159245,-0.005950736938159245,-0.005950736938179244,-0.005950736938139245,-0.005950736938159263,-0.005950736938159263,-0.00595073693847769,-0.005950736937840835,FLOAT_OUTWARD,0.0,1.766815860282378e-15,0.0,0.0,0.005950736938159245,-0.005950736938159245,0,0,0,0,1.930000144056976e-05,1.1399999493733048e-05,ANALYTIC,9.799998952075839e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,0.014334073391496768,0.014334073391496768,0.014334073391476769,0.014334073391516754,0.01433407339149675,0.01433407339149675,0.014334073391178322,0.014334073391815177,FLOAT_OUTWARD,0.0,1.850949948867253e-15,0.0,0.0,-0.014334073391496768,0.014334073391496768,0,0,0,0,1.930000144056976e-05,1.0800009476952255e-05,ANALYTIC,9.139999747276306e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,72,3,constant,logistic,97,168,3,0,-0.001476902052252093,-0.001476902052252093,-0.0014769020522720931,-0.001476902052232093,-0.0014769020522520976,-0.0014769020522520976,-0.0014769020525705256,-0.0014769020519336696,FLOAT_OUTWARD,0.0,4.417039650705945e-16,0.0,0.0,0.001476902052252093,-0.001476902052252093,0,0,0,0,1.8699996871873736e-05,1.2300006346777081e-05,ANALYTIC,0.00011829999857582152,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,72,3,constant,hist_gradient_boosting,97,168,3,0,-0.004932258750151786,-0.004932258750151786,-0.004932258750171786,-0.0049322587501317875,-0.004932258750151786,-0.004932258750151786,-0.004932258750470214,-0.004932258749833359,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.004932258750151786,-0.004932258750151786,0,0,0,0,1.8699996871873736e-05,1.1199997970834374e-05,ANALYTIC,9.640000644139946e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,3,0,-0.0034553566978996956,-0.0034553566978996956,-0.0034553566979196944,-0.0034553566978796956,-0.0034553566978997047,-0.0034553566978997047,-0.0034553566982181328,-0.0034553566975812767,FLOAT_OUTWARD,0.0,8.83407930141189e-16,0.0,0.0,0.0034553566978996956,-0.0034553566978996956,0,0,0,0,1.8699996871873736e-05,1.0899995686486363e-05,ANALYTIC,9.129999671131372e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,72,3,constant,logistic,97,168,1,0,-0.030711661826363444,-0.030711661826363444,-0.030711661826383446,-0.030711661826343467,-0.030711661826363517,-0.030711661826363517,-0.030711661826681946,-0.030711661826045088,FLOAT_OUTWARD,0.0,7.067263441129512e-15,0.0,0.0,0.030711661826363444,-0.030711661826363444,0,0,0,0,1.8800012185238302e-05,1.2699994840659201e-05,ANALYTIC,0.00012129999231547117,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,72,3,constant,hist_gradient_boosting,97,168,1,0,-0.0945798473399708,-0.0945798473399708,-0.09457984733999077,-0.0945798473399508,-0.0945798473399708,-0.0945798473399708,-0.09457984734028922,-0.09457984733965237,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.0945798473399708,-0.0945798473399708,0,0,0,0,1.8800012185238302e-05,1.1699987226165831e-05,ANALYTIC,0.00010670001211110502,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,1,0,-0.06386818551360733,-0.06386818551360733,-0.06386818551362732,-0.06386818551358733,-0.06386818551360733,-0.06386818551360733,-0.06386818551392576,-0.0638681855132889,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.06386818551360733,-0.06386818551360733,0,0,0,0,1.8800012185238302e-05,1.1900003300979733e-05,ANALYTIC,0.00018180000188294798,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,72,3,constant,logistic,97,168,17,0,0.003165706279262394,0.003165706279262394,0.003165706279242394,0.0031657062792823892,0.003165706279262412,0.003165706279262412,0.003165706278943984,0.00316570627958084,FLOAT_OUTWARD,1.766815860282378e-15,0.0,0.0,0.0,-0.003165706279262394,0.003165706279262394,0,0,0,0,1.8799997633323073e-05,1.2799995602108538e-05,ANALYTIC,0.00012209999840706587,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,72,3,constant,hist_gradient_boosting,97,168,17,0,-0.0010407421137985193,-0.0010407421137985193,-0.0010407421138185194,-0.0010407421137785203,-0.001040742113798565,-0.001040742113798565,-0.001040742114116993,-0.001040742113480137,FLOAT_OUTWARD,0.0,4.438073172852164e-15,0.0,0.0,0.0010407421137985193,-0.0010407421137985193,0,0,0,0,1.8799997633323073e-05,1.170000177808106e-05,ANALYTIC,0.00010039999324362725,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,17,0,-0.0042064483930609135,-0.0042064483930609135,-0.00420644839308091,-0.004206448393040914,-0.004206448393060895,-0.004206448393060895,-0.004206448393379323,-0.004206448392742468,FLOAT_OUTWARD,1.766815860282378e-15,0.0,0.0,0.0,0.0042064483930609135,-0.0042064483930609135,0,0,0,0,1.8799997633323073e-05,1.1099997209385037e-05,ANALYTIC,9.470000804867595e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,constant,logistic,2167,2190,32,23,0.060509409119902366,0.06654621388597304,0.06050940911988238,0.06654621388599304,0.06050940911990263,0.06654621388597325,0.06050940911599241,0.06654621388988347,FLOAT_OUTWARD,5.713901574111446e-13,0.0,0.006036804766070672,0.00603680476607066,-0.060509409119902366,0.06654621388597304,0,462,45,226,0.0004518000059761107,3.0199997127056122e-05,ANALYTIC,0.00034610000147949904,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0,beijing,Dongsi,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,constant,hist_gradient_boosting,2167,2190,32,23,0.027898128430952594,0.03217562249737826,0.028097846003086655,0.031961335004237194,0.028097846003106525,0.03196133500421705,0.028097845999196302,0.03196133500812727,FLOAT_OUTWARD,0.43278797885756726,0.4643609976803352,0.004277494066425663,0.004277494066425674,-0.027898128430952594,0.03217562249737826,1,462,45,226,0.0004518000059761107,0.005169600000954233,OPTIMAL_DUAL_OUTWARD,0.0003440000000409782,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0,beijing,Dongsi,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,logistic,hist_gradient_boosting,2167,2190,32,23,-0.034635081513075434,-0.032346790564469145,-0.034584878881775846,-0.03239699319576871,-0.03458487888175599,-0.0323969931957888,-0.034584878885666206,-0.03239699319187858,FLOAT_OUTWARD,0.1087891020692423,0.10878910206969339,0.002288290948606289,0.0022882909486062995,0.034635081513075434,-0.032346790564469145,1,462,45,226,0.0004518000059761107,0.004317099999752827,OPTIMAL_DUAL_OUTWARD,0.00036279999767430127,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0,beijing,Dongsi,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,constant,logistic,2119,2190,32,0,0.0032654918945437786,0.0032654918945437786,0.0032654918945237785,0.0032654918945637743,0.0032654918945437587,0.0032654918945437587,0.003265491890633537,0.00326549189845398,FLOAT_OUTWARD,0.0,4.2272609024340824e-14,0.0,0.0,-0.0032654918945437786,0.0032654918945437786,0,0,0,0,2.95999925583601e-05,1.9800005247816443e-05,ANALYTIC,0.0005302999925334007,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,constant,hist_gradient_boosting,2119,2190,32,0,-0.02140622947304563,-0.02140622947304563,-0.021406229473065627,-0.021406229473025628,-0.021406229473045633,-0.021406229473045633,-0.021406229476955856,-0.02140622946913541,FLOAT_OUTWARD,0.0,7.351758091189708e-15,0.0,0.0,0.02140622947304563,-0.02140622947304563,0,0,0,0,2.95999925583601e-05,1.8400009139440954e-05,ANALYTIC,0.0005076999950688332,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Dongsi,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,logistic,hist_gradient_boosting,2119,2190,32,0,-0.02467172136758941,-0.02467172136758941,-0.024671721367609405,-0.02467172136756941,-0.024671721367589397,-0.024671721367589397,-0.02467172137149962,-0.024671721363679174,FLOAT_OUTWARD,2.9407032364758834e-14,0.0,0.0,0.0,0.02467172136758941,-0.02467172136758941,0,0,0,0,2.95999925583601e-05,1.8600010662339628e-05,ANALYTIC,0.0004966999986208975,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,constant,logistic,145,168,0,0,-0.004125166023216676,-0.004125166023216676,-0.004125166023236676,-0.004125166023196681,-0.004125166023216726,-0.004125166023216726,-0.004125166023535153,-0.004125166022898298,FLOAT_OUTWARD,0.0,7.168744764474155e-15,0.0,0.0,0.004125166023216676,-0.004125166023216676,0,0,0,0,2.95999925583601e-05,1.4299992471933365e-05,ANALYTIC,0.00013949999993201345,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,-0.07459200474415345,-0.07459200474415345,-0.07459200474417343,-0.07459200474413345,-0.07459200474415346,-0.07459200474415346,-0.07459200474447189,-0.07459200474383504,FLOAT_OUTWARD,0.0,2.0122792321330962e-15,0.0,0.0,0.07459200474415345,-0.07459200474415345,0,0,0,0,2.95999925583601e-05,1.239999255631119e-05,ANALYTIC,9.619999036658555e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,-0.07046683872093676,-0.07046683872093676,-0.07046683872095676,-0.07046683872091676,-0.07046683872093666,-0.07046683872093666,-0.07046683872125509,-0.07046683872061824,FLOAT_OUTWARD,1.4085954624931674e-14,0.0,0.0,0.0,0.07046683872093676,-0.07046683872093676,0,0,0,0,2.95999925583601e-05,1.6599995433352888e-05,ANALYTIC,0.00015279999934136868,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,24,3,constant,logistic,145,168,1,0,0.20706721999975994,0.20706721999975994,0.20706721999973993,0.20706721999977992,0.2070672199997599,0.2070672199997599,0.20706721999944147,0.20706722000007835,FLOAT_OUTWARD,0.0,4.0245584642661925e-15,0.0,0.0,-0.20706721999975994,0.20706721999975994,0,0,0,0,2.0099992980249226e-05,1.7099999240599573e-05,ANALYTIC,0.00011559999256860465,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,24,3,constant,hist_gradient_boosting,145,168,1,0,0.16447591627226238,0.16447591627226238,0.1644759162722424,0.1644759162722824,0.16447591627226235,0.16447591627226235,0.1644759162719439,0.1644759162725808,FLOAT_OUTWARD,0.0,4.0245584642661925e-15,0.0,0.0,-0.16447591627226238,0.16447591627226238,0,0,0,0,2.0099992980249226e-05,1.2400007108226418e-05,ANALYTIC,8.949999755714089e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,1,0,-0.042591303727497504,-0.042591303727497504,-0.0425913037275175,-0.042591303727477506,-0.042591303727497504,-0.042591303727497504,-0.04259130372781593,-0.04259130372717908,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.042591303727497504,-0.042591303727497504,0,0,0,0,2.0099992980249226e-05,1.2499993317760527e-05,ANALYTIC,8.549999620299786e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,24,3,constant,logistic,145,168,0,0,-0.05222935662066139,-0.05222935662066139,-0.052229356620681386,-0.05222935662064139,-0.05222935662066138,-0.05222935662066138,-0.05222935662097981,-0.052229356620342955,FLOAT_OUTWARD,1.0061396160665481e-15,0.0,0.0,0.0,0.05222935662066139,-0.05222935662066139,0,0,0,0,1.829999382607639e-05,1.3199998647905886e-05,ANALYTIC,0.00010889999975915998,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,-0.13980784954222691,-0.13980784954222691,-0.1398078495422469,-0.1398078495422069,-0.13980784954222691,-0.13980784954222691,-0.13980784954254535,-0.13980784954190847,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.13980784954222691,-0.13980784954222691,0,0,0,0,1.829999382607639e-05,1.1600001016631722e-05,ANALYTIC,8.579999848734587e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,-0.08757849292156553,-0.08757849292156553,-0.08757849292158551,-0.08757849292154553,-0.08757849292156557,-0.08757849292156557,-0.087578492921884,-0.08757849292124714,FLOAT_OUTWARD,0.0,6.036837696399289e-15,0.0,0.0,0.08757849292156553,-0.08757849292156553,0,0,0,0,1.829999382607639e-05,1.1500000255182385e-05,ANALYTIC,8.630000229459256e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,24,3,constant,logistic,145,168,0,0,0.09055443350338695,0.09055443350338695,0.09055443350336698,0.09055443350340694,0.090554433503387,0.090554433503387,0.09055443350306858,0.09055443350370543,FLOAT_OUTWARD,8.049116928532385e-15,0.0,0.0,0.0,-0.09055443350338695,0.09055443350338695,0,0,0,0,1.960000372491777e-05,1.379998866468668e-05,ANALYTIC,0.00011019999510608613,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,0.03817262438877622,0.03817262438877622,0.038172624388756224,0.03817262438879622,0.03817262438877617,0.03817262438877617,0.03817262438845775,0.0381726243890946,FLOAT_OUTWARD,0.0,7.042977312465837e-15,0.0,0.0,-0.03817262438877622,0.03817262438877622,0,0,0,0,1.960000372491777e-05,1.2499993317760527e-05,ANALYTIC,8.860000525601208e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,-0.05238180911461076,-0.05238180911461076,-0.05238180911463075,-0.05238180911459076,-0.052381809114610794,-0.052381809114610794,-0.05238180911492922,-0.05238180911429237,FLOAT_OUTWARD,0.0,5.0306980803327406e-15,0.0,0.0,0.05238180911461076,-0.05238180911461076,0,0,0,0,1.960000372491777e-05,1.1600001016631722e-05,ANALYTIC,8.110000635497272e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,24,3,constant,logistic,145,168,0,0,0.029451527730005728,0.029451527730005728,0.029451527729985733,0.02945152773002573,0.02945152773000574,0.02945152773000574,0.029451527729687312,0.02945152773032417,FLOAT_OUTWARD,2.0122792321330962e-15,0.0,0.0,0.0,-0.029451527730005728,0.029451527730005728,0,0,0,0,1.820000761654228e-05,1.3600001693703234e-05,ANALYTIC,0.00010910000128205866,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,0.03545107860992159,0.03545107860992159,0.0354510786099016,0.03545107860994159,0.03545107860992157,0.03545107860992157,0.03545107860960314,0.035451078610239994,FLOAT_OUTWARD,0.0,3.0184188481996443e-15,0.0,0.0,-0.03545107860992159,0.03545107860992159,0,0,0,0,1.820000761654228e-05,1.2500007869675756e-05,ANALYTIC,8.72999953571707e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,0.005999550879915859,0.005999550879915859,0.0059995508798958595,0.005999550879935859,0.005999550879915859,0.005999550879915859,0.0059995508795974315,0.005999550880234287,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.005999550879915859,0.005999550879915859,0,0,0,0,1.820000761654228e-05,1.1900003300979733e-05,ANALYTIC,9.250000584870577e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,24,3,constant,logistic,145,168,0,0,0.14944548109296477,0.14944548109296477,0.14944548109294478,0.14944548109298478,0.1494454810929648,0.1494454810929648,0.14944548109264635,0.14944548109328323,FLOAT_OUTWARD,4.0245584642661925e-15,0.0,0.0,0.0,-0.14944548109296477,0.14944548109296477,0,0,0,0,1.819999306462705e-05,1.2800010154023767e-05,ANALYTIC,0.0001044000091496855,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,0.15334092877911357,0.15334092877911357,0.15334092877909358,0.15334092877913358,0.15334092877911365,0.15334092877911365,0.1533409287787952,0.1533409287794321,FLOAT_OUTWARD,1.2073675392798577e-14,0.0,0.0,0.0,-0.15334092877911357,0.15334092877911357,0,0,0,0,1.819999306462705e-05,1.1699987226165831e-05,ANALYTIC,8.379999781027436e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,0.0038954476861487717,0.0038954476861487717,0.0038954476861287725,0.0038954476861687718,0.0038954476861487626,0.0038954476861487626,0.0038954476858303346,0.0038954476864671906,FLOAT_OUTWARD,0.0,1.3205582460873444e-15,0.0,0.0,-0.0038954476861487717,0.0038954476861487717,0,0,0,0,1.819999306462705e-05,1.1099997209385037e-05,ANALYTIC,7.850000110920519e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,24,3,constant,logistic,145,168,3,0,0.03908318314525063,0.03908318314525063,0.039083183145230634,0.03908318314527063,0.03908318314525063,0.03908318314525063,0.039083183144932206,0.03908318314556906,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.03908318314525063,0.03908318314525063,0,0,0,0,1.820000761654228e-05,1.309999788645655e-05,ANALYTIC,0.0001083999959519133,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Guanyuan,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,24,3,constant,hist_gradient_boosting,145,168,3,0,0.0236589254820124,0.0236589254820124,0.023658925481992398,0.023658925482032397,0.0236589254820125,0.0236589254820125,0.02365892548169407,0.02365892548233093,FLOAT_OUTWARD,1.4589024432964948e-14,0.0,0.0,0.0,-0.0236589254820124,0.0236589254820124,0,0,0,0,1.820000761654228e-05,1.68999977177009e-05,ANALYTIC,8.81000014487654e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
