epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
40,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09235754364564494,0.0599811735681806
40,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.0781104463691198,0.04817487131708879
40,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.0923324130237298,0.05993374570828244
40,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07807014768640849,0.04811938533624432
0,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07158726496038349,0.04127458366803023
5,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06533656872450726,0.03649835693777524
5,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0715671908766856,0.041202219643458486
5,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06529426929406627,0.03641371284896233
5,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07469357689865545,0.04619170879731874
5,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06918698679264566,0.04045319270307676
5,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07468365755392942,0.04614832132884193
5,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06916002972008156,0.0403831007384317
5,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08438637585403296,0.056495243735108655
5,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07348843572120511,0.04431464601589883
5,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.0843834440449361,0.05647700578853966
5,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07346838080335744,0.044257528330482465
5,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09231574984705015,0.05990870456587754
5,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07791498044719267,0.04809803024789501
5,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09229526416711825,0.05988135638995547
5,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07789577858621291,0.048049071602362735
10,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07137695808438736,0.04129860025728379
10,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06524013435637946,0.03660983227355867
10,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07135699654814882,0.0412405737940766
10,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06519927550897836,0.036539914048074364
10,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07530767180794744,0.047013952370613676
10,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06934602279100718,0.04082672015289863
10,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07528076917913121,0.04694257589586761
10,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06931295842542838,0.04075990578697647
10,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08362349176648592,0.05643392969497221
10,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07339842669765678,0.044568767193889455
10,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08362244129788166,0.05642455481233778
10,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07337155573168096,0.04450960945318546
10,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09154296754130402,0.05951330155652478
10,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07758667476299984,0.04818999095645947
10,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09150655084277358,0.059474988609368236
10,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07755954060160727,0.048138749644396114
20,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07122185499003153,0.041301565172204846
20,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06507046372072592,0.036515822316368005
20,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07119077539905518,0.041230001497731865
20,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06502057636962762,0.036434812782922835
20,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07463885239520224,0.046328211551297106
20,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.0690004061987594,0.04053353166159175
20,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07459143717280432,0.04622455003662255
20,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06894969423191938,0.04044285087934377
20,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08379689497022738,0.05621630288585389
20,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07315652510489105,0.04427958940830478
20,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08378638554176007,0.05619105289890118
20,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07311097798345213,0.044194789349447955
20,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09181845937411941,0.05952135808375161
20,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07746078204327353,0.04794710443681313
20,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09178863227230456,0.0594792056930788
20,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0774225818557273,0.04787649946173886
40,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07113603687469906,0.04120027241747284
40,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06490112790639357,0.03637594940591182
40,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07110493003378118,0.04112350327422839
40,SELECT,PRODUCT_MIX,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06485310793053224,0.036292473399622716
40,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07454562875605324,0.04604984901734553
40,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06892507743586211,0.04038795792521175
40,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07448494148814297,0.04592486092016172
40,SELECT,PRODUCT_MIX,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06887243527386261,0.04029016750657569
40,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08386993092600208,0.05604020943117425
40,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07313458893462627,0.044132464980527336
40,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08383333209907401,0.055993228552756194
40,SELECT,PRODUCT_MIX,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07307850152960949,0.044033665652544664
40,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09189435762192245,0.059556638284137424
40,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07753959843187609,0.04785306576988571
40,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09184794906645073,0.05949534271327847
40,SELECT,PRODUCT_MIX,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07748954713475524,0.047767807126520435
0,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0715526496187385,0.04145030467733781
5,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06533343504314129,0.0366743287231858
5,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155044331896651,0.04143411562173167
5,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530641709954674,0.0366344791927542
5,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07630304534345204,0.04754149423194353
5,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06995608370059038,0.04109954964638417
5,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07630057266172839,0.04753356267203235
5,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06994273913319167,0.04107482307069156
5,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08464243100376058,0.056941516593948305
5,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07429755100360355,0.04500813304477021
5,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08464117926522362,0.05693263058584322
5,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.074288531932347,0.04498904661922764
5,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09302789978555553,0.06063427506913847
5,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07870427397928054,0.048729193255989234
5,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09302131956048652,0.06061658304070841
5,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07869637029667488,0.048712199968023374
10,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07153293094595789,0.04150495855568867
10,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06529712603538516,0.03671223189820961
10,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07153078575842745,0.0414906819207429
10,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06526965888580911,0.03667532137690555
10,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07576482833696846,0.047062214306558624
10,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06974336425336733,0.0409438105459873
10,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07576252605060665,0.04705031421030036
10,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06972951810163701,0.040919436745428174
10,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08411082313110008,0.05658039111086722
10,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07392588142157852,0.04470959505116221
10,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08411008653222823,0.05657303256573318
10,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07391612806185453,0.044689549426169844
10,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09243307011709,0.06031525124487351
10,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07825152169976808,0.04842232823156324
10,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09243091434499015,0.06030608629543896
10,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07824396228432866,0.04840598539576196
20,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07139070013382598,0.04129855725582965
20,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06524070915598362,0.036605644088546496
20,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07138734583205969,0.04128023922753706
20,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06521275608115001,0.03656415719721198
20,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,raw,3850,0.0752507637944004,0.04660615199680316
20,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06950246506743923,0.04071561210920944
20,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07524768191681377,0.04659062226783405
20,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06948775854975857,0.04068728652353431
20,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08368354804124278,0.056058127094873185
20,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07366712154596658,0.044461176764282295
20,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.0836824107351788,0.056047285255594305
20,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07365613573259068,0.04443677634215462
20,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09204995603909871,0.05983530037221391
20,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07793657332809376,0.04811584574565875
20,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09204686221950424,0.05982264070607131
20,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07792632873542928,0.04809449656573571
40,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07134293248582188,0.04130437580075567
40,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06524341104293133,0.036626603912183905
40,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07133915349094334,0.041286127769843424
40,SELECT,PRODUCT_L1,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06521554236706406,0.03658606585119936
40,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07522757152418763,0.04662023893217678
40,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06947353785118772,0.040722420417972034
40,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07522429190869476,0.04660379693568323
40,SELECT,PRODUCT_L1,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06945852972749937,0.04069371224826198
40,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08372566166776038,0.0560446064898124
40,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07368011602125665,0.044481775693795515
40,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08372519475941467,0.05603954893681356
40,SELECT,PRODUCT_L1,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07366829085681363,0.04445588653455285
40,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09181353598692304,0.0596286318367128
40,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07789749537904497,0.04809835464063927
40,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09181083614533025,0.05961719312266317
40,SELECT,PRODUCT_L1,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07788770125682323,0.04807682449091693
0,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07156007184361488,0.041471178186279295
5,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.0653280816915167,0.03668430077246371
5,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0715575665265917,0.04145446051218076
5,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530072408347215,0.03664465658949916
5,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07635036527930375,0.04754379558886377
5,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06997297885840549,0.04111752203746623
5,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07634731101808848,0.04753271063070457
5,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06995921883016372,0.041091979612883474
5,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08441765166901606,0.056680135366816396
5,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07427608979924759,0.044987781386866106
5,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.0844169009806138,0.05667361231630446
5,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07426687355127529,0.04496814944832002
5,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09279598130010978,0.0604248992049604
5,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07863738924232927,0.0486641668481165
5,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09279136295408291,0.06041093657812522
5,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07862974607899982,0.04864749557575028
10,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07153063777349683,0.04146560186840055
10,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06532278858039894,0.03667733201783692
10,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07152806630787424,0.04145028946043121
10,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06529538494158042,0.036638476591401035
10,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07621054095003264,0.047437431669559174
10,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06994641105798458,0.04108195873140015
10,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0762077273504865,0.047423973881291874
10,SELECT,PRODUCT_L1,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06993245532411776,0.041055433718883934
10,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08401556750946121,0.05645729586527409
10,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07412630216004808,0.04484396189192833
10,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08401527546092952,0.056453725672621566
10,SELECT,PRODUCT_L1,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07411680236628518,0.04482289079514606
10,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09209987229434628,0.05983673375634686
10,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07833357918924103,0.04843806763262939
10,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.092094823356436,0.059817174110705584
10,SELECT,PRODUCT_L1,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0783257646889191,0.048419931936154896
20,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07148543143620237,0.04144794242149205
20,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06528941577312754,0.03667427410373632
20,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07148332152860365,0.041434626611228736
20,SELECT,PRODUCT_L1,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06526264218553882,0.03663640517135507
